season,manager,player,player_id,player_key,position,price,pick_no,depth,source
2021,Ryan,Justin Jefferson,6794,id:6794,WR,33,37,1,sleeper
2021,Ryan,Amari Cooper,2309,id:2309,WR,17,54,2,sleeper
2021,Ryan,Tee Higgins,6801,id:6801,WR,14,47,3,sleeper
2021,Ryan,D.J. Moore,4983,id:4983,WR,9,66,4,sleeper
2021,Ryan,Mike Williams,4068,id:4068,WR,3,77,5,sleeper
2021,Ryan,Kenny Golladay,4131,id:4131,WR,3,82,6,sleeper
2021,Ryan,Tyler Boyd,3225,id:3225,WR,1,141,7,sleeper
2021,Steven,Steelers,,def:Steelers,DEF,1,104,1,sleeper
2021,Steven,Ryan Succop,391,id:391,K,2,36,1,sleeper
2021,Steven,Tom Brady,167,id:167,QB,6,7,1,sleeper
2021,Steven,Dalvin Cook,4029,id:4029,RB,71,1,1,sleeper
2021,Steven,Saquon Barkley,4866,id:4866,RB,53,12,2,sleeper
2021,Steven,D'Andre Swift,6790,id:6790,RB,41,17,3,sleeper
2021,Steven,Michael Carter,7607,id:7607,RB,8,27,4,sleeper
2021,Steven,Leonard Fournette,3969,id:3969,RB,2,116,5,sleeper
2021,Steven,Alexander Mattison,5987,id:5987,RB,1,123,6,sleeper
2021,Steven,Tevin Coleman,2378,id:2378,RB,1,155,7,sleeper
2021,Steven,Noah Fant,5857,id:5857,TE,4,55,1,sleeper
2021,Steven,Rob Gronkowski,515,id:515,TE,1,147,2,sleeper
2021,Steven,Michael Thomas,3199,id:3199,WR,4,63,1,sleeper
2021,Steven,Jarvis Landry,1825,id:1825,WR,2,101,2,sleeper
2021,Steven,T.Y. Hilton,1110,id:1110,WR,1,74,3,sleeper
2021,Steven,JuJu Smith-Schuster,4040,id:4040,WR,1,131,4,sleeper
2021,Steven,Brandin Cooks,2197,id:2197,WR,1,139,5,sleeper
2021,Tommy,Buccaneers,,def:Buccaneers,DEF,5,24,1,sleeper
2021,Tommy,Harrison Butker,4227,id:4227,K,3,26,1,sleeper
2021,Tommy,Dak Prescott,3294,id:3294,QB,9,45,1,sleeper
2021,Tommy,Matt Ryan,24,id:24,QB,1,169,2,sleeper
2021,Tommy,Austin Ekeler,4663,id:4663,RB,42,8,1,sleeper
2021,Tommy,Antonio Gibson,6945,id:6945,RB,40,35,2,sleeper
2021,Tommy,J.K. Dobbins,6806,id:6806,RB,24,41,3,sleeper
2021,Tommy,James Conner,4137,id:4137,RB,1,132,4,sleeper
2021,Tommy,Marlon Mack,4152,id:4152,RB,1,162,5,sleeper
2021,Tommy,Justin Jackson,5131,id:5131,RB,1,167,6,sleeper
2021,Tommy,Dallas Goedert,5022,id:5022,TE,3,115,1,sleeper
2021,Tommy,Calvin Ridley,4981,id:4981,WR,34,29,1,sleeper
2021,Tommy,CeeDee Lamb,6786,id:6786,WR,32,30,2,sleeper
2021,Tommy,Nelson Agholor,2325,id:2325,WR,1,105,3,sleeper
2021,Tommy,Curtis Samuel,4082,id:4082,WR,1,140,4,sleeper
2021,Tommy,Mecole Hardman,5917,id:5917,WR,1,148,5,sleeper
2021,Tommy,Marvin Jones,1067,id:1067,WR,1,156,6,sleeper
2022,Aidan,Bills,,def:Bills,DEF,1,27,1,sleeper
2022,Aidan,Tyler Bass,7042,id:7042,K,1,26,1,sleeper
2022,Aidan,Lamar Jackson,4881,id:4881,QB,13,18,1,sleeper
2022,Aidan,Trevor Lawrence,7523,id:7523,QB,1,34,2,sleeper
2022,Aidan,Saquon Barkley,4866,id:4866,RB,37,19,1,sleeper
2022,Aidan,AJ Dillon,6828,id:6828,RB,6,24,2,sleeper
2022,Aidan,Chase Edmonds,5000,id:5000,RB,5,20,3,sleeper
2022,Aidan,Kenneth Walker,8151,id:8151,RB,1,28,4,sleeper
2022,Aidan,Jamaal Williams,4149,id:4149,RB,1,30,5,sleeper
2022,Aidan,Tyrion Davis-Price,8211,id:8211,RB,1,32,6,sleeper
2022,Aidan,Kyle Pitts,7553,id:7553,TE,29,23,1,sleeper
2022,Aidan,Justin Jefferson,6794,id:6794,WR,64,21,1,sleeper
2022,Aidan,Michael Pittman,6819,id:6819,WR,34,22,2,sleeper
2022,Aidan,Brandon Aiyuk,6803,id:6803,WR,3,25,3,sleeper
2022,Aidan,Skyy Moore,8168,id:8168,WR,1,29,4,sleeper
2022,Aidan,Romeo Doubs,8121,id:8121,WR,1,31,5,sleeper
2022,Aidan,Julio Jones,947,id:947,WR,1,33,6,sleeper
2022,Alex,Steelers,,def:Steelers,DEF,1,10,1,sleeper
2022,Alex,Brandon McManus,1433,id:1433,K,1,9,1,sleeper
2022,Alex,Jalen Hurts,6904,id:6904,QB,12,1,1,sleeper
2022,Alex,Christian McCaffrey,4034,id:4034,RB,72,2,1,sleeper
2022,Alex,Travis Etienne,7543,id:7543,RB,19,11,2,sleeper
2022,Alex,Breece Hall,8155,id:8155,RB,11,6,3,sleeper
2022,Alex,Cordarrelle Patterson,1535,id:1535,RB,4,12,4,sleeper
2022,Alex,Michael Carter,7607,id:7607,RB,3,3,5,sleeper
2022,Alex,Rashaad Penny,4985,id:4985,RB,2,17,6,sleeper
2022,Alex,Mark Andrews,5012,id:5012,TE,40,7,1,sleeper
2022,Alex,Dalton Schultz,5001,id:5001,TE,5,8,2,sleeper
2022,Alex,Courtland Sutton,5045,id:5045,WR,17,5,1,sleeper
2022,Alex,Amari Cooper,2309,id:2309,WR,3,4,2,sleeper
2022,Alex,Robert Woods,1352,id:1352,WR,3,15,3,sleeper
2022,Alex,Tyler Lockett,2374,id:2374,WR,3,16,4,sleeper
2022,Alex,Christian Kirk,4950,id:4950,WR,2,13,5,sleeper
2022,Alex,DeVonta Smith,7525,id:7525,WR,2,14,6,sleeper
2022,Ankit,Packers,,def:Packers,DEF,1,145,1,sleeper
2022,Ankit,Jake Elliott,4195,id:4195,K,1,146,1,sleeper
2022,Ankit,Trey Lance,7610,id:7610,QB,4,137,1,sleeper
2022,Ankit,Austin Ekeler,4663,id:4663,RB,63,138,1,sleeper
2022,Ankit,Javonte Williams,7588,id:7588,RB,32,142,2,sleeper
2022,Ankit,Ezekiel Elliott,3164,id:3164,RB,26,139,3,sleeper
2022,Ankit,Dameon Pierce,8129,id:8129,RB,7,147,4,sleeper
2022,Ankit,Rhamondre Stevenson,7611,id:7611,RB,3,151,5,sleeper
2022,Ankit,Cole Kmet,6826,id:6826,TE,1,144,1,sleeper
2022,Ankit,Mike Williams,4068,id:4068,WR,26,140,1,sleeper
2022,Ankit,A.J. Brown,5859,id:5859,WR,17,141,2,sleeper
2022,Ankit,Brandin Cooks,2197,id:2197,WR,9,143,3,sleeper
2022,Ankit,Allen Lazard,5185,id:5185,WR,5,148,4,sleeper
2022,Ankit,Elijah Moore,7596,id:7596,WR,2,149,5,sleeper
2022,Ankit,Chris Olave,8144,id:8144,WR,1,150,6,sleeper
2022,Ankit,Treylon Burks,8135,id:8135,WR,1,152,7,sleeper
2022,Ankit,Marquez Valdes-Scantling,5086,id:5086,WR,1,153,8,sleeper
2022,Ben,Cowboys,,def:Cowboys,DEF,1,44,1,sleeper
2022,Ben,Harrison Butker,4227,id:4227,K,2,43,1,sleeper
2022,Ben,Patrick Mahomes,4046,id:4046,QB,13,35,1,sleeper
2022,Ben,Derrick Henry,3198,id:3198,RB,55,36,1,sleeper
2022,Ben,Dalvin Cook,4029,id:4029,RB,54,37,2,sleeper
2022,Ben,Antonio Gibson,6945,id:6945,RB,9,40,3,sleeper
2022,Ben,Josh Jacobs,5850,id:5850,RB,9,45,4,sleeper
2022,Ben,Khalil Herbert,7608,id:7608,RB,1,49,5,sleeper
2022,Ben,Isiah Pacheco,8205,id:8205,RB,1,51,6,sleeper
2022,Ben,T.J. Hockenson,5844,id:5844,TE,2,41,1,sleeper
2022,Ben,Keenan Allen,1479,id:1479,WR,26,38,1,sleeper
2022,Ben,Marquise Brown,5848,id:5848,WR,9,39,2,sleeper
2022,Ben,Allen Robinson,1992,id:1992,WR,7,42,3,sleeper
2022,Ben,DeAndre Hopkins,1426,id:1426,WR,4,46,4,sleeper
2022,Ben,Hunter Renfrow,5955,id:5955,WR,4,47,5,sleeper
2022,Ben,Chase Claypool,6886,id:6886,WR,2,50,6,sleeper
2022,Ben,Garrett Wilson,8146,id:8146,WR,1,48,7,sleeper
2022,Jake,Colts,,def:Colts,DEF,1,110,1,sleeper
2022,Jake,Matt Prater,17,id:17,K,1,109,1,sleeper
2022,Jake,Justin Herbert,6797,id:6797,QB,5,103,1,sleeper
2022,Jake,Leonard Fournette,3969,id:3969,RB,34,104,1,sleeper
2022,Jake,James Conner,4137,id:4137,RB,33,105,2,sleeper
2022,Jake,Elijah Mitchell,7561,id:7561,RB,6,112,3,sleeper
2022,Jake,Melvin Gordon,2320,id:2320,RB,2,115,4,sleeper
2022,Jake,Rachaad White,8136,id:8136,RB,1,114,5,sleeper
2022,Jake,Zamir White,8139,id:8139,RB,1,119,6,sleeper
2022,Jake,Dawson Knox,5906,id:5906,TE,1,108,1,sleeper
2022,Jake,Ja'Marr Chase,7564,id:7564,WR,57,106,1,sleeper
2022,Jake,Mike Evans,2216,id:2216,WR,39,107,2,sleeper
2022,Jake,Gabe Davis,6943,id:6943,WR,11,111,3,sleeper
2022,Jake,Rashod Bateman,7571,id:7571,WR,5,113,4,sleeper
2022,Jake,Kadarius Toney,7606,id:7606,WR,1,116,5,sleeper
2022,Jake,Joshua Palmer,7670,id:7670,WR,1,117,6,sleeper
2022,Jake,Isaiah McKenzie,4197,id:4197,WR,1,118,7,sleeper
2022,Joe,Broncos,,def:Broncos,DEF,1,61,1,sleeper
2022,Joe,Wil Lutz,3678,id:3678,K,1,60,1,sleeper
2022,Joe,Matthew Stafford,421,id:421,QB,1,52,1,sleeper
2022,Joe,Tom Brady,167,id:167,QB,1,65,2,sleeper
2022,Joe,Aaron Jones,4199,id:4199,RB,37,53,1,sleeper
2022,Joe,Clyde Edwards-Helaire,6820,id:6820,RB,10,54,2,sleeper
2022,Joe,James Robinson,6955,id:6955,RB,1,62,3,sleeper
2022,Joe,Nyheim Hines,5347,id:5347,RB,1,64,4,sleeper
2022,Joe,Eno Benjamin,6951,id:6951,RB,1,66,5,sleeper
2022,Joe,Tyler Allgeier,8132,id:8132,RB,1,67,6,sleeper
2022,Joe,Travis Kelce,1466,id:1466,TE,40,59,1,sleeper
2022,Joe,Cooper Kupp,4039,id:4039,WR,64,55,1,sleeper
2022,Joe,Diontae Johnson,5937,id:5937,WR,20,56,2,sleeper
2022,Joe,DK Metcalf,5846,id:5846,WR,8,57,3,sleeper
2022,Joe,JuJu Smith-Schuster,4040,id:4040,WR,8,58,4,sleeper
2022,Joe,Adam Thielen,1689,id:1689,WR,4,63,5,sleeper
2022,Joe,Robbie Anderson,3423,id:3423,WR,1,68,6,sleeper
2022,Rohaan,49ers,,def:49ers,DEF,3,163,1,sleeper
2022,Rohaan,Evan McPherson,7839,id:7839,K,3,162,1,sleeper
2022,Rohaan,Dak Prescott,3294,id:3294,QB,1,154,1,sleeper
2022,Rohaan,Jonathan Taylor,6813,id:6813,RB,73,155,1,sleeper
2022,Rohaan,Nick Chubb,4988,id:4988,RB,23,156,2,sleeper
2022,Rohaan,Jerick McKinnon,2161,id:2161,RB,1,168,3,sleeper
2022,Rohaan,Isaiah Spiller,8153,id:8153,RB,1,169,4,sleeper
2022,Rohaan,Zach Ertz,1339,id:1339,TE,1,159,1,sleeper
2022,Rohaan,Pat Freiermuth,7600,id:7600,TE,1,166,2,sleeper
2022,Rohaan,Stefon Diggs,2449,id:2449,WR,45,158,1,sleeper
2022,Rohaan,Davante Adams,2133,id:2133,WR,42,157,2,sleeper
2022,Rohaan,Tyler Boyd,3225,id:3225,WR,1,160,3,sleeper
2022,Rohaan,Jahan Dotson,8119,id:8119,WR,1,161,4,sleeper
2022,Rohaan,Jarvis Landry,1825,id:1825,WR,1,164,5,sleeper
2022,Rohaan,Marvin Jones,1067,id:1067,WR,1,165,6,sleeper
2022,Rohaan,DeVante Parker,2319,id:2319,WR,1,167,7,sleeper
2022,Rohaan,Wan'Dale Robinson,8126,id:8126,WR,1,170,8,sleeper
2022,Ryan,Saints,,def:Saints,DEF,1,78,1,sleeper
2022,Ryan,Daniel Carlson,5095,id:5095,K,1,77,1,sleeper
2022,Ryan,Josh Allen,4984,id:4984,QB,16,69,1,sleeper
2022,Ryan,Joe Mixon,4018,id:4018,RB,50,71,1,sleeper
2022,Ryan,D'Andre Swift,6790,id:6790,RB,44,70,2,sleeper
2022,Ryan,Damien Harris,5890,id:5890,RB,2,75,3,sleeper
2022,Ryan,Kareem Hunt,4098,id:4098,RB,2,79,4,sleeper
2022,Ryan,Raheem Mostert,2749,id:2749,RB,1,83,5,sleeper
2022,Ryan,Darren Waller,2505,id:2505,TE,15,74,1,sleeper
2022,Ryan,CeeDee Lamb,6786,id:6786,WR,34,72,1,sleeper
2022,Ryan,Terry McLaurin,5927,id:5927,WR,21,73,2,sleeper
2022,Ryan,Amon-Ra St. Brown,7547,id:7547,WR,8,76,3,sleeper
2022,Ryan,Jakobi Meyers,5947,id:5947,WR,1,80,4,sleeper
2022,Ryan,Russell Gage,5110,id:5110,WR,1,81,5,sleeper
2022,Ryan,Jalen Tolbert,8117,id:8117,WR,1,82,6,sleeper
2022,Ryan,Van Jefferson,6853,id:6853,WR,1,84,7,sleeper
2022,Ryan,Nico Collins,7569,id:7569,WR,1,85,8,sleeper
2022,Steven,Buccaneers,,def:Buccaneers,DEF,2,129,1,sleeper
2022,Steven,Matt Gay,6083,id:6083,K,2,128,1,sleeper
2022,Steven,Aaron Rodgers,96,id:96,QB,5,120,1,sleeper
2022,Steven,Alvin Kamara,4035,id:4035,RB,47,121,1,sleeper
2022,Steven,Cam Akers,6938,id:6938,RB,25,122,2,sleeper
2022,Steven,David Montgomery,5892,id:5892,RB,17,132,3,sleeper
2022,Steven,J.K. Dobbins,6806,id:6806,RB,15,126,4,sleeper
2022,Steven,Darrell Henderson,5916,id:5916,RB,3,131,5,sleeper
2022,Steven,Alexander Mattison,5987,id:5987,RB,3,136,6,sleeper
2022,Steven,George Kittle,4217,id:4217,TE,13,125,1,sleeper
2022,Steven,Tyreek Hill,3321,id:3321,WR,35,124,1,sleeper
2022,Steven,DJ Moore,4983,id:4983,WR,16,123,2,sleeper
2022,Steven,Drake London,8112,id:8112,WR,5,127,3,sleeper
2022,Steven,Darnell Mooney,7090,id:7090,WR,4,133,4,sleeper
2022,Steven,Michael Thomas,3199,id:3199,WR,3,134,5,sleeper
2022,Steven,Chris Godwin,4037,id:4037,WR,3,135,6,sleeper
2022,Steven,George Pickens,8137,id:8137,WR,2,130,7,sleeper
2022,Tommy,Ravens,,def:Ravens,DEF,2,94,1,sleeper
2022,Tommy,Justin Tucker,1264,id:1264,K,3,95,1,sleeper
2022,Tommy,Kyler Murray,5849,id:5849,QB,5,86,1,sleeper
2022,Tommy,Russell Wilson,1234,id:1234,QB,1,100,2,sleeper
2022,Tommy,Najee Harris,7528,id:7528,RB,61,87,1,sleeper
2022,Tommy,Miles Sanders,6151,id:6151,RB,7,88,2,sleeper
2022,Tommy,Tony Pollard,5967,id:5967,RB,5,96,3,sleeper
2022,Tommy,Kenneth Gainwell,7567,id:7567,RB,4,99,4,sleeper
2022,Tommy,Devin Singletary,6130,id:6130,RB,3,97,5,sleeper
2022,Tommy,James Cook,8138,id:8138,RB,1,98,6,sleeper
2022,Tommy,J.D. McKissic,3664,id:3664,RB,1,101,7,sleeper
2022,Tommy,Dallas Goedert,5022,id:5022,TE,1,93,1,sleeper
2022,Tommy,Deebo Samuel,5872,id:5872,WR,54,89,1,sleeper
2022,Tommy,Tee Higgins,6801,id:6801,WR,30,90,2,sleeper
2022,Tommy,Jaylen Waddle,7526,id:7526,WR,11,91,3,sleeper
2022,Tommy,Jerry Jeudy,6783,id:6783,WR,10,92,4,sleeper
2022,Tommy,DJ Chark,4951,id:4951,WR,1,102,5,sleeper
2023,Aidan,Ravens,,def:Ravens,DEF,1,9,1,sleeper
2023,Aidan,Graham Gano,503,id:503,K,1,156,1,sleeper
2023,Aidan,Jared Goff,3163,id:3163,QB,10,79,1,sleeper
2023,Aidan,Kyler Murray,5849,id:5849,QB,5,78,2,sleeper
2023,Aidan,Jordan Love,6804,id:6804,QB,3,65,3,sleeper
2023,Aidan,Bijan Robinson,9509,id:9509,RB,40,39,1,sleeper
2023,Aidan,Nick Chubb,4988,id:4988,RB,39,41,2,sleeper
2023,Aidan,Alvin Kamara,4035,id:4035,RB,14,42,3,sleeper
2023,Aidan,Samaje Perine,4147,id:4147,RB,2,127,4,sleeper
2023,Aidan,Rashaad Penny,4985,id:4985,RB,2,139,5,sleeper
2023,Aidan,Tyler Allgeier,8132,id:8132,RB,1,149,6,sleeper
2023,Aidan,Dallas Goedert,5022,id:5022,TE,2,109,1,sleeper
2023,Aidan,Ja'Marr Chase,7564,id:7564,WR,52,48,1,sleeper
2023,Aidan,DeVonta Smith,7525,id:7525,WR,15,59,2,sleeper
2023,Aidan,DeAndre Hopkins,1426,id:1426,WR,7,69,3,sleeper
2023,Aidan,Tyler Lockett,2374,id:2374,WR,4,129,4,sleeper
2023,Aidan,Courtland Sutton,5045,id:5045,WR,2,113,5,sleeper
2023,Alex,Vikings,,def:Vikings,DEF,1,17,1,sleeper
2023,Alex,Jake Elliott,4195,id:4195,K,1,37,1,sleeper
2023,Alex,Josh Allen,4984,id:4984,QB,65,13,1,sleeper
2023,Alex,Jalen Hurts,6904,id:6904,QB,58,4,2,sleeper
2023,Alex,Mac Jones,7527,id:7527,QB,1,159,3,sleeper
2023,Alex,J.K. Dobbins,6806,id:6806,RB,7,82,1,sleeper
2023,Alex,Dameon Pierce,8129,id:8129,RB,6,101,2,sleeper
2023,Alex,D'Andre Swift,6790,id:6790,RB,3,95,3,sleeper
2023,Alex,Deuce Vaughn,9505,id:9505,RB,1,147,4,sleeper
2023,Alex,Jeff Wilson,5284,id:5284,RB,1,162,5,sleeper
2023,Alex,Jaylen Warren,8228,id:8228,RB,1,168,6,sleeper
2023,Alex,Evan Engram,4066,id:4066,TE,2,84,1,sleeper
2023,Alex,Kyle Pitts,7553,id:7553,TE,2,96,2,sleeper
2023,Alex,Stefon Diggs,2449,id:2449,WR,35,55,1,sleeper
2023,Alex,DK Metcalf,5846,id:5846,WR,14,77,2,sleeper
2023,Alex,Elijah Moore,7596,id:7596,WR,1,155,3,sleeper
2023,Alex,Zay Jones,4080,id:4080,WR,1,165,4,sleeper
2023,Ankit,Eagles,,def:Eagles,DEF,1,121,1,sleeper
2023,Ankit,Justin Tucker,1264,id:1264,K,4,25,1,sleeper
2023,Ankit,Justin Fields,7591,id:7591,QB,39,7,1,sleeper
2023,Ankit,Deshaun Watson,4017,id:4017,QB,31,32,2,sleeper
2023,Ankit,Brock Purdy,8183,id:8183,QB,2,105,3,sleeper
2023,Ankit,Aaron Jones,4199,id:4199,RB,21,80,1,sleeper
2023,Ankit,Joe Mixon,4018,id:4018,RB,21,87,2,sleeper
2023,Ankit,Zach Charbonnet,9753,id:9753,RB,2,141,3,sleeper
2023,Ankit,Tank Bigsby,9225,id:9225,RB,1,150,4,sleeper
2023,Ankit,Mark Andrews,5012,id:5012,TE,26,72,1,sleeper
2023,Ankit,Keenan Allen,1479,id:1479,WR,17,20,1,sleeper
2023,Ankit,DJ Moore,4983,id:4983,WR,10,56,2,sleeper
2023,Ankit,Amari Cooper,2309,id:2309,WR,8,110,3,sleeper
2023,Ankit,Calvin Ridley,4981,id:4981,WR,8,119,4,sleeper
2023,Ankit,Zay Flowers,9997,id:9997,WR,6,64,5,sleeper
2023,Ankit,Jahan Dotson,8119,id:8119,WR,2,124,6,sleeper
2023,Ankit,Marquise Brown,5848,id:5848,WR,1,131,7,sleeper
2023,Ben,Commanders,,def:Commanders,DEF,1,10,1,sleeper
2023,Ben,Greg Zuerlein,1266,id:1266,K,1,40,1,sleeper
2023,Ben,Lamar Jackson,4881,id:4881,QB,55,19,1,sleeper
2023,Ben,Daniel Jones,5870,id:5870,QB,23,52,2,sleeper
2023,Ben,Bryce Young,9228,id:9228,QB,2,107,3,sleeper
2023,Ben,Josh Jacobs,5850,id:5850,RB,32,67,1,sleeper
2023,Ben,Kenneth Walker,8151,id:8151,RB,8,91,2,sleeper
2023,Ben,Rachaad White,8136,id:8136,RB,5,103,3,sleeper
2023,Ben,Elijah Mitchell,7561,id:7561,RB,1,140,4,sleeper
2023,Ben,Darren Waller,2505,id:2505,TE,8,89,1,sleeper
2023,Ben,Cooper Kupp,4039,id:4039,WR,49,18,1,sleeper
2023,Ben,Mike Williams,4068,id:4068,WR,4,120,2,sleeper
2023,Ben,Michael Pittman,6819,id:6819,WR,3,134,3,sleeper
2023,Ben,Christian Kirk,4950,id:4950,WR,2,114,4,sleeper
2023,Ben,Chris Godwin,4037,id:4037,WR,2,128,5,sleeper
2023,Ben,Odell Beckham,2078,id:2078,WR,2,130,6,sleeper
2023,Ben,Jaxon Smith-Njigba,9488,id:9488,WR,2,135,7,sleeper
2023,Jake,Saints,,def:Saints,DEF,1,5,1,sleeper
2023,Jake,Tyler Bass,7042,id:7042,K,1,35,1,sleeper
2023,Jake,Tua Tagovailoa,6768,id:6768,QB,19,50,1,sleeper
2023,Jake,Geno Smith,1373,id:1373,QB,15,47,2,sleeper
2023,Jake,C.J. Stroud,9758,id:9758,QB,1,115,3,sleeper
2023,Jake,Austin Ekeler,4663,id:4663,RB,53,43,1,sleeper
2023,Jake,Breece Hall,8155,id:8155,RB,15,15,2,sleeper
2023,Jake,Jahmyr Gibbs,9221,id:9221,RB,12,93,3,sleeper
2023,Jake,Cam Akers,6938,id:6938,RB,7,76,4,sleeper
2023,Jake,James Cook,8138,id:8138,RB,4,132,5,sleeper
2023,Jake,Isiah Pacheco,8205,id:8205,RB,2,122,6,sleeper
2023,Jake,T.J. Hockenson,5844,id:5844,TE,8,90,1,sleeper
2023,Jake,CeeDee Lamb,6786,id:6786,WR,33,51,1,sleeper
2023,Jake,Jaylen Waddle,7526,id:7526,WR,23,11,2,sleeper
2023,Jake,George Pickens,8137,id:8137,WR,4,125,3,sleeper
2023,Jake,Treylon Burks,8135,id:8135,WR,1,145,4,sleeper
2023,Jake,Quentin Johnston,9754,id:9754,WR,1,154,5,sleeper
2023,Joe,Steelers,,def:Steelers,DEF,1,16,1,sleeper
2023,Joe,Nick Folk,650,id:650,K,1,146,1,sleeper
2023,Joe,Patrick Mahomes,4046,id:4046,QB,65,2,1,sleeper
2023,Joe,Derek Carr,2028,id:2028,QB,3,86,2,sleeper
2023,Joe,Ryan Tannehill,1049,id:1049,QB,1,106,3,sleeper
2023,Joe,Saquon Barkley,4866,id:4866,RB,38,53,1,sleeper
2023,Joe,Najee Harris,7528,id:7528,RB,10,81,2,sleeper
2023,Joe,Miles Sanders,6151,id:6151,RB,3,117,3,sleeper
2023,Joe,Dalvin Cook,4029,id:4029,RB,2,92,4,sleeper
2023,Joe,Javonte Williams,7588,id:7588,RB,2,126,5,sleeper
2023,Joe,Jamaal Williams,4149,id:4149,RB,2,136,6,sleeper
2023,Joe,George Kittle,4217,id:4217,TE,4,99,1,sleeper
2023,Joe,Amon-Ra St. Brown,7547,id:7547,WR,30,73,1,sleeper
2023,Joe,Garrett Wilson,8146,id:8146,WR,27,68,2,sleeper
2023,Joe,Christian Watson,8167,id:8167,WR,4,85,3,sleeper
2023,Joe,Brandon Aiyuk,6803,id:6803,WR,4,111,4,sleeper
2023,Joe,Diontae Johnson,5937,id:5937,WR,3,133,5,sleeper
2023,Rohaan,49ers,,def:49ers,DEF,2,3,1,sleeper
2023,Rohaan,Evan McPherson,7839,id:7839,K,1,28,1,sleeper
2023,Rohaan,Kirk Cousins,1166,id:1166,QB,22,60,1,sleeper
2023,Rohaan,Anthony Richardson,9229,id:9229,QB,18,49,2,sleeper
2023,Rohaan,Jimmy Garoppolo,1837,id:1837,QB,1,108,3,sleeper
2023,Rohaan,Rhamondre Stevenson,7611,id:7611,RB,16,75,1,sleeper
2023,Rohaan,Khalil Herbert,7608,id:7608,RB,6,54,2,sleeper
2023,Rohaan,D'Onta Foreman,4111,id:4111,RB,1,88,3,sleeper
2023,Rohaan,Ezekiel Elliott,3164,id:3164,RB,1,118,4,sleeper
2023,Rohaan,David Njoku,4033,id:4033,TE,1,98,1,sleeper
2023,Rohaan,Justin Jefferson,6794,id:6794,WR,67,38,1,sleeper
2023,Rohaan,A.J. Brown,5859,id:5859,WR,35,31,2,sleeper
2023,Rohaan,Deebo Samuel,5872,id:5872,WR,15,36,3,sleeper
2023,Rohaan,Drake London,8112,id:8112,WR,10,26,4,sleeper
2023,Rohaan,Skyy Moore,8168,id:8168,WR,2,74,5,sleeper
2023,Rohaan,Gabe Davis,6943,id:6943,WR,1,138,6,sleeper
2023,Rohaan,Allen Lazard,5185,id:5185,WR,1,148,7,sleeper
2023,Ryan,Bills,,def:Bills,DEF,1,23,1,sleeper
2023,Ryan,Harrison Butker,4227,id:4227,K,1,33,1,sleeper
2023,Ryan,Joe Burrow,6770,id:6770,QB,52,8,1,sleeper
2023,Ryan,Russell Wilson,1234,id:1234,QB,7,83,2,sleeper
2023,Ryan,Kenny Pickett,8160,id:8160,QB,2,97,3,sleeper
2023,Ryan,Derrick Henry,3198,id:3198,RB,38,70,1,sleeper
2023,Ryan,David Montgomery,5892,id:5892,RB,2,116,2,sleeper
2023,Ryan,James Conner,4137,id:4137,RB,2,123,3,sleeper
2023,Ryan,Raheem Mostert,2749,id:2749,RB,1,166,4,sleeper
2023,Ryan,Travis Kelce,1466,id:1466,TE,45,57,1,sleeper
2023,Ryan,Tyreek Hill,3321,id:3321,WR,42,27,1,sleeper
2023,Ryan,Jordan Addison,9756,id:9756,WR,2,137,2,sleeper
2023,Ryan,Brandin Cooks,2197,id:2197,WR,1,143,3,sleeper
2023,Ryan,JuJu Smith-Schuster,4040,id:4040,WR,1,152,4,sleeper
2023,Ryan,Rashod Bateman,7571,id:7571,WR,1,157,5,sleeper
2023,Ryan,Adam Thielen,1689,id:1689,WR,1,160,6,sleeper
2023,Ryan,Jonathan Mingo,10225,id:10225,WR,1,163,7,sleeper
2023,Steven,Cowboys,,def:Cowboys,DEF,2,6,1,sleeper
2023,Steven,Daniel Carlson,5095,id:5095,K,1,22,1,sleeper
2023,Steven,Dak Prescott,3294,id:3294,QB,24,63,1,sleeper
2023,Steven,Aaron Rodgers,96,id:96,QB,21,1,2,sleeper
2023,Steven,Matthew Stafford,421,id:421,QB,5,12,3,sleeper
2023,Steven,Christian McCaffrey,4034,id:4034,RB,58,45,1,sleeper
2023,Steven,Travis Etienne,7543,id:7543,RB,20,71,2,sleeper
2023,Steven,Brian Robinson,8154,id:8154,RB,2,144,3,sleeper
2023,Steven,AJ Dillon,6828,id:6828,RB,1,142,4,sleeper
2023,Steven,Pat Freiermuth,7600,id:7600,TE,1,112,1,sleeper
2023,Steven,Davante Adams,2133,id:2133,WR,33,58,1,sleeper
2023,Steven,Tee Higgins,6801,id:6801,WR,19,21,2,sleeper
2023,Steven,Terry McLaurin,5927,id:5927,WR,6,46,3,sleeper
2023,Steven,Jerry Jeudy,6783,id:6783,WR,3,66,4,sleeper
2023,Steven,Mike Evans,2216,id:2216,WR,2,100,5,sleeper
2023,Steven,Michael Thomas,3199,id:3199,WR,1,102,6,sleeper
2023,Steven,Kadarius Toney,7606,id:7606,WR,1,151,7,sleeper
2023,Tommy,Browns,,def:Browns,DEF,1,14,1,sleeper
2023,Tommy,Younghoe Koo,4666,id:4666,K,1,34,1,sleeper
2023,Tommy,Justin Herbert,6797,id:6797,QB,46,24,1,sleeper
2023,Tommy,Trevor Lawrence,7523,id:7523,QB,42,29,2,sleeper
